ID,Date,Prime rate,Inflation rate,GDP MoM,Unemployment Rate
1,2024-02-01,7.2,2.8,0.2,5.8
2,2024-01-01,7.2,2.9,0.5,5.7
3,2023-12-01,7.2,3.4,-0.1,5.8
4,2023-11-01,7.2,3.1,0.2,5.8
5,2023-10-01,7.2,3.1,0.1,5.7
6,2023-09-01,7.2,3.8,0,5.6
7,2023-08-01,7.2,4,0,5.5
8,2023-07-01,7.2,3.3,-0.1,5.5
9,2023-06-01,7.2,2.8,-0.2,5.4
10,2023-05-01,6.7,3.4,0.3,5.3
11,2023-04-01,6.7,4.4,-0.1,5.1
12,2023-03-01,6.7,4.3,0.1,5.1
13,2023-02-01,6.7,5.3,0.2,5.1
14,2023-01-01,6.7,5.9,0.7,5
15,2022-12-01,5.5,6.3,-0.3,5
16,2022-11-01,5.5,6.8,0,5.1
17,2022-10-01,5.5,6.9,-0.2,5.1
18,2022-09-01,5.5,6.9,0.2,5.1
19,2022-08-01,5.5,7,0.3,5.2
20,2022-07-01,5.5,7.6,0.1,4.8
21,2022-06-01,4.7,8.1,0.3,5
22,2022-05-01,3.7,7.7,0.3,5.2
23,2022-04-01,3.2,6.8,-0.1,5.3
24,2022-03-01,2.7,6.7,0.7,5.4
25,2022-02-01,2.7,5.7,0.8,5.5
26,2022-01-01,2.5,5.1,-0.1,6.5
27,2021-12-01,2.5,4.8,0.2,6
28,2021-11-01,2.5,4.7,0.5,6.2
29,2021-10-01,2.5,4.7,0.7,6.6
30,2021-09-01,2.5,4.4,6.2,7.1
31,2021-08-01,2.5,4.1,0.6,7.2
32,2021-07-01,2.5,3.7,0.5,7.5
33,2021-06-01,2.5,3.1,0.8,7.8
34,2021-05-01,2.5,3.6,-0.5,8.2
35,2021-04-01,2.5,3.4,-1,8.2
36,2021-03-01,2.5,2.2,0.9,7.6
37,2021-02-01,2.5,1.1,0.3,8.5
38,2021-01-01,2.5,1,0.4,9.2
39,2020-12-01,2.5,0.7,0.2,8.9
40,2020-11-01,2.5,1,0.7,8.7
41,2020-10-01,2.5,0.7,0.6,9.2
42,2020-09-01,2.5,0.5,1,9.2
43,2020-08-01,2.5,0.2,0.9,10.3
44,2020-07-01,2.5,0.2,2.6,10.9
45,2020-06-01,2.5,0.7,5.8,12.2
46,2020-05-01,2.5,-0.4,4.5,13.4
47,2020-04-01,2.5,-0.2,-10.9,13
48,2020-03-01,3,0.9,-7.4,7.9
49,2020-02-01,4,2.2,0.2,5.7
